vertex_id:int,label_id:int,attr:string,rand:int
4788286,1,Negombata_magnifica,0
4788287,1,Podospongiidae,7
4788288,1,Negombata,7
4789480,1,Callyspongia_siphonella,7
4789516,1,Cinachyrella,4
4789685,1,Sagenidiopsis_isidiata,6
4792814,1,Lempholemma_corticola,2
4793468,1,Chiodecton_pustuliferum,3
4793674,1,Drewria,9
4793678,1,Gambierdiscus_australes,4
4793685,1,Gambierdiscus_pacificus,7
4793692,1,Lamellibrachia_barhami,6
4793701,1,Gambierdiscus_polynesiensis,9
4799205,1,Prorocentrum_donghaiense,2
4799208,1,Monascus_kaoliang,1
4799282,1,Psychroflexus_tropicus,2
4802061,1,Saitoella_complicata,7
4802062,1,Saitoella,3
4802582,1,Buerenia,5
4804440,1,Azadinium_spinosum,6
4804446,1,Thermosinus_carboxydivorans,6
4804466,1,Flavobacterium_denitrificans,1
4804468,1,Pseudobutyrivibrio_xylanivorans,1
4805275,1,Luteostriata,1
4805312,1,Obama_(genus),8
4806121,1,Acanthastrea_regularis,3
4806151,1,Acanthastrea_ishigakiensis,3
4806152,1,Acanthastrea_hillae,8
4806171,1,Acanthastrea_rotundoflora,1
4806829,1,Megalocoelacanthus,5
4808988,1,Tayloria_acuminata,6
4808996,1,Tayloria_nepalensis,9
4809072,1,Desulfobacter_halotolerans,5
4809103,1,Clostridium_straminisolvens,2
4809114,1,Butyrivibrio_hungatei,7
4810562,1,Natranaerobiales,9
4810702,1,Supramontana,5
4811092,1,Natranaerobiaceae,8
4811482,1,Hondadelphys,3
4811840,1,Aspidura,3
4812330,1,Balanophis,6
4812353,1,Lycodon_carinatus,5
4812564,1,Aspidura_ceylonensis,3
4812570,1,Choeradoplana,0
4812834,1,Aspidura_brachyorrhos,8
4812857,1,Aspidura_copei,7
4812922,1,Aspidura_trachyprocta,7
4813720,1,Desulfotomaculum_thermoacetoxidans,0
4816209,1,Cephaloflexa,4
4818679,1,Palaeosinopa,5
4820162,1,Calotes_nigrilabris,7
4820405,1,Pachydictyum_globosum,0
4820639,1,Cresponea_ancistrosporelloides,5
4820641,1,Ceratophora_karu,0
4820648,1,Cophotis_ceylanica,5
4820696,1,Lepraria_sekikaica,4
4820920,1,Cyrtodactylus_edwardtaylori,2
4820932,1,Cyrtodactylus_cracens,1
4820943,1,Cyrtodactylus_ramboda,2
4820948,1,Cyrtodactylus_fraenatus,1
4820952,1,Cyrtodactylus_subsolanus,6
4820960,1,Cyrtodactylus_soba,6
4820965,1,Geckoella_triedrus,0
4823269,1,Desulfonatronum_thiosulfatophilum,5
4823273,1,Desulfonatronovibrio_thiodismutans,1
4823275,1,Desulfonatronum_thioautotrophicum,8
4823283,1,Desulfonatronum_thiodismutans,1
4826693,1,Micropalaeosoma,0
4828523,1,Pappotherium,6
4841545,1,Janusaurus,5
4844205,1,Laquintasaura,6
4846830,1,Urticina_piscivora,0
4847180,1,Condylactis_aurantiaca,9
4847198,1,Dofleinia_armata,3
4847200,1,Phlyctenanthus_australis,8
4849193,1,Desulfotomaculum_halophilum,6
4850216,1,Alcyonium_acaule,0
4854445,1,Ephedra_antisyphilitica,0
4855010,1,Pelagothuria_natatrix,4
4855369,1,Syntrophaceticus_schinkii,1
4855983,1,Ophelina_acuminata,6
4855997,1,Thelepus_cincinnatus,8
4856060,1,Scalibregma_inflatum,3
4856113,1,Stomphia_coccinea,9
4856446,1,Staurothele_areolata,2
4856584,1,Colpomenia_sinuosa,6
4859139,1,Dinophysis_acuta,7
4859703,1,Neosartorya_pseudofischeri,0
4860174,1,Cormocephalus_coynei,8
4863772,1,Clostridium_difficile_(bacteria),5
4864795,1,Xenodochus_(fungus),0
4866167,1,Cryptocotyle,4
4866547,1,Kiaeria_(plant),5
4867868,1,Paragorgia_arborea,0
4870301,1,Chloeia_flava,0
4871001,1,Chloeia,6
4871640,1,Mylia_taylorii,9
4880285,1,Rhinorex,2
4882721,1,Ellisella,7
4886215,1,Paraba,5
4886265,1,Imbira,2
4887134,1,Paracatenula,8
4893200,1,Ischnochiton_evanida,0
4897817,1,Tadami_clawed_salamander,9
4905690,1,Chrysothrix_granulosa,9
4908321,1,Clavascidium_lacinulatum,2
4909808,1,Dermatocarpon_americanum,6
4912087,1,Bacteriovorax_stolpii,2
4912966,1,Lepraria_pacifica,8
4913494,1,Heppia_conchiloba,1
4913495,1,Heppia,5
4913501,1,Elpidia,8
4913505,1,Peltula_obscurans,8
4913561,1,Elpidia_minutissima,5
4913834,1,Placidium_acarosporoides,2
4914653,1,Peniagone,6
4914700,1,Peniagone_vitrea,7
4915139,1,Ellipinion,2
4915900,1,Diazona,2
4915908,1,Russula_campinensis,9
4915979,1,Multifurca_furcata,0
4915983,1,Diazona_violacea,6
4917040,1,Elpidia_glacialis,0
4917695,1,Seriatopora,0
4918005,1,Bathycrinus_aldrichianus,2
4926466,1,Racomitrium_lanuginosum,9
4926467,1,Racomitrium,6
4927641,1,Myriotrochidae,6
4927754,1,Labidodemas,5
4928858,1,Sporidiobolus_salmonicolor,9
4933763,1,Pine-pine_gall_rust,7
4935514,1,Bertia_(fungus),4
4935515,1,Gaillardiella,7
4936111,1,Haliclona_caerulea,8
4936675,1,Verticillium_dry_bubble,9
4938407,1,Chirocephalus_marchesonii,9
4939038,1,Buckeye_rot_of_tomato,7
4939580,1,Tepidibacter,7
4939886,1,Spruce_broom_rust,5
4940981,1,Palythoa,1
4941337,1,Chrysomyxa_weirii,7
4941976,1,Aecidium_narcissi,3
4945574,1,Pristerognathoides,5
4945804,1,Cystoisospora_canis,6
4945997,1,Aquilops,2
4946104,1,Kataria_gloriosa,9
4947338,1,Chrysomyxa_nagodhii,2
4947341,1,Chrysomyxa_cassandrae,0
4947342,1,Chrysomyxa_ledi,1
4947375,1,Chrysomyxa_reticulata,1
4947376,1,Chrysomyxa_neoglandulosi,6
4947382,1,Chrysomyxa_pirolata,2
4947485,1,Osedax_priapus,1
4947566,1,Aulactinia_verrucosa,4
4947841,1,Swiftia,7
4947870,1,Swiftia_pallida,2
4947911,1,Swiftia_rosea,4
4948778,1,Eunicea,4
4948779,1,Paramuricea,9
4948886,1,Laminaria_agardhii,8
4949799,1,Bebryce,1
4949801,1,Paramuricea_clavata,8
4950188,1,Aiptasia_diaphana,9
4950882,1,Sphagnum_cuspidatum,8
4951620,1,Leptogorgia_sarmentosa,9
4952237,1,Alcyonium_coralloides,6
4952637,1,Eunicella_singularis,5
4953508,1,Abas_(genus),4
4953637,1,Trinacria_(genus),3
4954291,1,Bicornis_(genus),1
4954393,1,Cerataulina,8
4956027,1,Antillogorgia_bipinnata,4
4957095,1,South_Island_kōkako,5
4957097,1,South_Island_saddleback,8
4957098,1,North_Island_kōkako,7
4957099,1,North_Island_saddleback,5
4966930,1,Tamboeria,8
4967006,1,Cutleria_(alga),1
4967410,1,Dolphin-Union_Caribou,4
4970378,1,List_of_Chinese_terrestrial_ungulates,1
4971879,1,Rotularia,1
4971962,1,Polycarpa_fibrosa,3
4974925,1,Palaeacanthaspis,2
4974953,1,Romundina,7
4976319,1,Lyhoalepis,7
4978600,1,Molgula_citrina,8
4980289,1,Theriodesmus,0
4980296,1,Therioides,4
4983883,1,Taiaroidae,8
4984622,1,Fontinalis_antipyretica,7
4985692,1,Orbicella_faveolata,1
4986207,1,Podura_fuscata,2
4986380,1,Orbicella_franksi,1
4986470,1,Diphasiastrum_×_issleri,2
4986913,1,Cynariognathus,7
4987281,1,Symbiodinium_trenchi,1
4987583,1,Anthopleura_ballii,0
4987918,1,Anthopleura_thallia,0
4989398,1,Morchellium,7
4989409,1,Morchellium_argus,4
4990106,1,Polyclinum_aurantium,7
4990107,1,Polyclinum,0
4991740,1,Nephthyigorgia,7
4992142,1,Rhizangiidae,8
4992201,1,Astrangia,0
4995336,1,Agilodocodon,2
4996363,1,Trogolaphysa_carpenteri,7
4998293,1,Bourletiella_viridescens,4
5000529,1,Bourletiella_hortensis,7
5000770,1,Pionosyllis_serratisetosa,3
5001216,1,Corallonectria,9
5002736,1,Sagartiogeton,9
5003116,1,Isozoanthus_sulcatus,0
5006848,1,Ephedra_breana,7
5010321,1,Ephedra_gerardiana,4
5010640,1,Ptychomitrium,2
5010794,1,Leptoclinides_cucurbitus,2
5011023,1,Riabininohadros,5
5017631,1,Clavularia,8
5018641,1,Lissoclinum_patella,7
5018911,1,Acoetidae,2
5018915,1,Polyodontes,5
5018916,1,Polyodontes_maxillosus,1
5019188,1,Halanaerobium_hydrogenoformans,1
5020810,1,Polyclinum_planum,6
5021326,1,Pseudoplexaura,0
5021376,1,Pseudoplexaura_porosa,2
5021801,1,Muriceopsis,6
5022000,1,Pocillopora_grandis,3
5022928,1,Amphimedon_massalis,3
5024274,1,Selaginella_tamariscina,0
5024278,1,Selaginella_substipitata,0
5024282,1,Selaginella_erythropus,3
5024481,1,Cladiella_krempfi,6
5024482,1,Cladiella,2
5024628,1,Cladiella_australis,2
5024862,1,Carijoa_riisei,0
5026981,1,Clavularia_crassa,1
5027069,1,Clavularia_viridis,1
5027103,1,Ditrichum_cornubicum,0
5028619,1,Oscillibacter_valericigenes,4
5029020,1,Himantarium_gabrielis,1
5029021,1,Himantarium,7
5033552,1,Palythoa_toxica,1
5036745,1,Paraminabea_aldersladei,0
5041130,1,Pogonatum_urnigerum,7
5041254,1,Sphagnum_fimbriatum,7
5041739,1,Lophocolea_heterophylla,8
5042628,1,Metzgeria_furcata,0
5043313,1,Rhizomnium_punctatum,3
5046038,1,Polydora_(annelid),2
5046183,1,Lumbrineris_latreilli,2
5049908,1,Mycetophyllia,3
5050607,1,Ptilosarcus_gurneyi,6
5050608,1,Pennatulidae,2
5050739,1,Sulcia_muelleri,4
5052977,1,Bipalium_pennsylvanicum,1
5053199,1,Acrozoanthus,9
5055901,1,Seriatopora_hystrix,8
5056250,1,Seriatopora_caliendrum,4
5056313,1,Seriatopora_aculeata,9
5056357,1,Seriatopora_guttata,9
5056532,1,Seriatopora_stellata,7
5056624,1,Peptostreptococcus_asaccharolyticus,1
5056641,1,Peptostreptococcus_anaerobius,3
5057429,1,Lepidurus_apus,8
5057486,1,Peptoniphilus,0
5058501,1,Amphidinium_carterae,1
5059056,1,Rhytisma_(coral),2
5059108,1,Rhytisma_fulvum,7
5060553,1,Achlya_bisexualis,4
5062932,1,Allodus_podophylli,5
5062950,1,Cratera_(genus),9
5065380,1,Zoanthus_kuroshio,2
5065402,1,Zoanthus_gigantus,8
5065836,1,Takayama_helix,1
5065838,1,Takayama_tasmanica,2
5069005,1,Phytophthora_bilorbang,7
5069501,1,Phytophthora_pluvialis,6
5070296,1,Macrochaeta_natalensis,5
5070408,1,Diphasiastrum_×_sabinifolium,5
5070428,1,Selaginella_sibirica,0
5070432,1,Isoetes_echinospora,1
5070950,1,Savalia_(genus),6
5071183,1,Isoetes_acadiensis,9
5071187,1,Isoetes_hieroglyphica,9
5071197,1,Isoetes_riparia,0
5071221,1,Isoetes_×_eatonii,0
5071258,1,Isoetes_macrospora,8
5073240,1,Isoetes_tuckermanii,1
5073299,1,Isoetes_occidentalis,4
5074354,1,Ceratocystis_corymbiicola,8
5074355,1,Ceratocystis_tyalla,2
5076720,1,Savalia_lucifica,6
5077239,1,Savalia_savaglia,4
5078309,1,Amyloodinium_ocellatum,8
5078385,1,Verticillium_klebahnii,1
5078391,1,Verticillium_isaacii,5
5078392,1,Verticillium_alfalfae,9
5079157,1,Tevnia_jerichonana,5
5080396,1,Uromycladium,6
5081297,1,Phymosteus,2
5083598,1,Polycarpa_pomaria,9
5084113,1,Paralcyoniidae,0
5084125,1,Maasella_edwardsi,4
5084698,1,Karenia_papilionacea,8
5084734,1,Karenia_selliformis,9
5084735,1,Karenia_bicuneiformis,3
5090708,1,Quercus_similis,8
5093820,1,Blastomussa_wellsi,2
5093821,1,Blastomussa_merleti,0
5094190,1,Leptosynapta_dolabrifera,0
5094873,1,Salvatoria_koorineclavata,1
5094876,1,Salvatoria_pilkena,2
5094878,1,Prosphaerosyllis_battiri,2
5097511,1,Erinaceusyllis,1
5097612,1,Sphaerosyllis_levantina,2
5098564,1,Erinaceusyllis_ettiennei,7
5098569,1,Erinaceusyllis_cirripapillata,1
5101487,1,Erinaceusyllis_hartmannschroederae,5
5101619,1,Erinaceusyllis_kathrynae,5
5101722,1,Sphaerosyllis_bardukaciculata,6
5101723,1,Sphaerosyllis_voluntariorum,9
5103089,1,Sphaerosyllis_goorabantennata,4
5103308,1,Geophilus_hadesi,7
5103489,1,Macrostomum_hystrix,7
5104890,1,Anthelia_glauca,5
5106818,1,Sphaerosyllis_georgeharrisoni,4
5109364,1,Hymenobacter_glaciei,8
5109366,1,Hymenobacter_elongatus,5
5109368,1,Hymenobacter_algoricola,3
5109369,1,Hymenobacter_fastidiosus,2
5109390,1,Hymenobacter_antarcticus,4
5109568,1,Namalycastis_jaya,3
5112355,1,Rubricacaecilia,3
5113834,1,Paralecanographa,5
5114403,1,Didemnum_proliferum,7
5115171,1,Lymnorea,5
5119109,1,Phytophthora_polonica,8
5122549,1,Rhododendron_myrtifolium,0
5122889,1,Parapionosyllis_winnunga,8
5125197,1,Lycopodium_lagopus,1
5125536,1,Synoicum,2
5125562,1,Synoicum_pulmonaria,4
5125842,1,Lycopodium_hickeyi,9
5126452,1,Sidneioides,5
5126456,1,Macrenteron,6
5126460,1,Polyclinella,4
5126467,1,Neodictyon,3
5126509,1,Aplidiopsis,2
5127885,1,Omphalophloios,5
5131536,1,Karlodinium_ballantinum,2
5131537,1,Takayama_tuberculata,4
5131538,1,Karlodinium_antarcticum,5
5131554,1,Karlodinium_corrugatum,7
5131555,1,Karlodinium_conicum,2
5131556,1,Ophryotrocha_eutrophila,0
5131564,1,Karlodinium_decipiens,2
5131570,1,Ophryotrocha_scutellus,4
5131574,1,Ophryotrocha_craigsmithi,4
5137704,1,Anser_djuktaiensis,5
5137747,1,Funneliformis,9
5139856,1,Habenaria_roxburghii,4
5143792,1,Pseudoditrichum,6
5146199,1,Acaulospora_rehmii,6
5147795,1,Skeletonema_marinoi,4
5147800,1,Skeletonema_grethae,3
5147801,1,Skeletonema_japonicum,4
5147808,1,Microbotryum_silenes-dioicae,6
5147810,1,Skeletonema_dohrnii,8
5150866,1,Corallomycetella_elegans,0
5152387,1,Distichophyllum_carinatum,7
5153566,1,Orya_barbarica,5
5153567,1,Oryidae,6
5153568,1,Orya_(genus),1
5153626,1,Eupolybothrus_fasciatus,8
5154750,1,Notoplax_subviridis,0
5154912,1,Chiton_squamosus,8
5155486,1,Chiton_olivaceus,7
5155680,1,Subterenochiton,1
5155727,1,Acanthochitona_bednalli,3
5156320,1,Cyanoplax,2
5156321,1,Cyanoplax_hartwegii,8
5156792,1,Plakortis_edwardsi,0
5156798,1,Plakortis_myrae,9
5156799,1,Plakortis_dariae,3
5156800,1,Corticium_diamantense,1
5156819,1,Oscarella_nathaliae,5
5156883,1,Plagiorchis,0
5156884,1,Plagiorchiidae,0
5156885,1,Plagiorchis_elegans,1
5156925,1,Stenoplax_conspicua,1
5157182,1,Ischnochiton_elongatus,5
5157196,1,Ischnochiton_smaragdinus,8
5158925,1,Celsinotum_candango,3
5159558,1,Clymene_coleana,8
5159562,1,Porphyra_cinnamomea,4
5159598,1,Pyropia_rakiura,1
5159605,1,Pyropia_virididentata,8
5160583,1,Asajirus,7
5160624,1,Oligotrema,8
5160627,1,Fungulus,4
5160628,1,Molguloides,5
5160629,1,Paramolgula,1
5160630,1,Pareugyrioides,2
5160631,1,Eugyra,6
5160987,1,Dysidea_arenaria,0
5163177,1,Geoplana,0
5165149,1,Pasipha,9
5165345,1,Polycladus,3
5165690,1,Geobia,2
5167543,1,Tomocerus_longicornis,5
5169673,1,Pemphis_acidula,8
5173153,1,Sargassum_siliquastrum,9
5173221,1,Cupulina,0
5173816,1,Tilopteridaceae,9
5174071,1,Acroperus_tupinamba,6
